       6681.,       4934.,     580374.,     586324.,     586324.,     586326.,     586326.,     586326.,     586326.
       6693.,       4874.,     587120.,     585196.,     585196.,     580382.,     580382.,     580382.,     580382.
       6696.,     513789.,     580383.,     585352.,     585352.,     597525.,     597525.,     597525.,     597525.
       6785.,       4639.,     584765.,     580259.,     580259.,     580326.,     580326.,     580326.,     580326.
       6810.,       4778.,     586314.,     594040.,     594040.,     587102.,     587102.,     587102.,     587102.
       6829.,     513373.,     586954.,     585204.,     585204.,     586963.,     586963.,     586963.,     586963.
       6833.,       4589.,     587338.,     586391.,     586391.,     587336.,     587336.,     587336.,     587336.
       6864.,       4695.,     585373.,     580264.,     580264.,     592727.,     592727.,     592727.,     592727.
       6913.,       4936.,     580281.,     587133.,     587133.,     597443.,     597443.,     597443.,     597443.
       6915.,     513421.,     586044.,     594934.,     594934.,     594931.,     594931.,     594931.,     594931.
       6945.,       4640.,     580364.,     580335.,     580335.,     585134.,     585134.,     585134.,     585134.
       6946.,       4640.,     580334.,     580364.,     580364.,     597968.,     597968.,     597968.,     597968.
